#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_cytB_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_cytB_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_cytB_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_cytB_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_cytB_mafft_nexus" name="distribution" x="@birthRate.t:m_cytB_mafft_nexus">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_cytB_mafft_nexus" id="treeLikelihood.m_cytB_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_cytB_mafft_nexus">
#            <siteModel id="SiteModel.s:m_cytB_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_cytB_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_cytB_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_cytB_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_cytB_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_cytB_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
7638000	-9969.409519685663	-9959.063895995885	-10.34562368977839	-9959.063895995885	1.6354148069785837	-2.271939722234581	3.1821997401702817
7639000	-9965.529943343636	-9955.999141554337	-9.530801789298305	-9955.999141554337	1.3393494134475354	-1.237612897234948	3.961083841806474
7640000	-9965.378675715614	-9954.222942195158	-11.155733520456373	-9954.222942195158	1.596797964295584	-4.1663282993008846	1.0771468602625593
7641000	-9962.085310334578	-9954.049163087939	-8.036147246639967	-9954.049163087939	1.293141603505034	0.053119975944078135	3.2320662458640164
7642000	-9960.272539628782	-9952.412552860482	-7.859986768300583	-9952.412552860482	1.261121690803316	0.21579841444466297	3.188878644095087
7643000	-9965.035451891354	-9956.110450919858	-8.925000971496521	-9956.110450919858	1.379402080713868	-1.5375081910960309	1.603637965298859
7644000	-9966.209275488787	-9958.661046825382	-7.54822866340468	-9958.661046825382	1.2330866974713104	0.2278103300013301	2.3642209988951115
7645000	-9961.960364760673	-9953.499204589143	-8.461160171530448	-9953.499204589143	1.4158860667624327	-0.8519765172854035	2.001285087591128
7646000	-9964.505080335664	-9955.948939462245	-8.556140873418553	-9955.948939462245	1.3861347612407227	-0.4860300428401061	3.1708742009392314
7647000	-9959.70740157536	-9950.939388159093	-8.768013416267987	-9950.939388159093	1.4914302721113004	-1.1932213001267407	1.9336921655394175
7648000	-9965.316667617883	-9957.748532486135	-7.568135131747268	-9957.748532486135	1.2055101246634055	0.46113178043557834	3.0442339308805826
7649000	-9970.639762232398	-9962.497494065396	-8.142268167002939	-9962.497494065396	1.3261189892606038	-0.46841307426042356	2.1348406426299444
7650000	-9963.38394725674	-9954.843795372017	-8.540151884722853	-9954.843795372017	1.383624981105512	-1.027088332565885	1.8180356998192146
7651000	-9964.336616478735	-9955.672994635868	-8.663621842866522	-9955.672994635868	1.483135512401074	-0.7834884427949058	2.6231816878675027
7652000	-9961.24713880237	-9952.526781360564	-8.72035744180604	-9952.526781360564	1.4782276580317812	-0.8765948502159846	2.52963340218178
7653000	-9963.854274532101	-9953.785727354032	-10.068547178068568	-9953.785727354032	1.5900013668428943	-1.987261405397204	3.2064290128830204
7654000	-9963.45201120764	-9955.967720759776	-7.484290447864615	-9955.967720759776	1.2481102832386917	0.3957905916183968	2.623044562689994
7655000	-9963.617690425084	-9953.598502525014	-10.019187900069937	-9953.598502525014	1.7841773339543407	-2.5574915378209555	1.7270747405765061
7656000	-9968.640434388162	-9957.289558638902	-11.350875749259794	-9957.289558638902	1.8357570274005737	-4.284693324592957	1.1630940906809328
7657000	-9969.155372007535	-9956.33619334251	-12.819178665025861	-9956.33619334251	2.034138370601404	-5.991351535048889	0.9164358490395066
7658000	-9961.72267993047	-9952.382966699355	-9.339713231114079	-9952.382966699355	1.5329791591299047	-1.9544195284158956	1.6001174321158527
7659000	-9963.376202071697	-9953.49418990266	-9.882012169037338	-9953.49418990266	1.5227403037314686	-2.6684696987805196	1.3477095562663686
7660000	-9964.266743990376	-9956.29928761365	-7.9674563767259405	-9956.29928761365	1.3024465366848088	-0.06977984938555082	2.669529552666237
7661000	-9961.534750862491	-9952.006747892861	-9.528002969628865	-9952.006747892861	1.7206684027664703	-1.8944850063188667	2.0505312180123347
7662000	-9960.177402070483	-9952.245257479623	-7.9321445908616015	-9952.245257479623	1.3446682701255293	-0.0657466551745669	2.5874543481047056
7663000	-9966.663790030392	-9958.807121603048	-7.856668427345207	-9958.807121603048	1.2472274271292474	0.28805189462342184	3.4159177908444023
7664000	-9960.241851663386	-9952.465153064417	-7.776698598968627	-9952.465153064417	1.2509488973984628	0.3239961700449019	3.269128785922138
7665000	-9964.92604291453	-9955.261636292073	-9.66440662245831	-9955.261636292073	1.4886232829079231	-1.5058738261528468	3.46331100620651
7666000	-9969.049460766173	-9962.205625049843	-6.843835716329696	-9962.205625049843	1.1204330573015417	0.8988266231168254	2.2867145665416015
7667000	-9963.429224944937	-9954.053935056194	-9.375289888743927	-9954.053935056194	1.4877794779165001	-2.063325765397745	1.4870394996106389
7668000	-9964.310191125507	-9955.149363073599	-9.160828051908757	-9955.149363073599	1.5921829426987426	-1.37642290228868	2.3840560412728635
7669000	-9975.227792033378	-9967.996947698737	-7.230844334641237	-9967.996947698737	1.2573090851717708	0.5943406173920387	2.4831420007165486
7670000	-9965.050303450944	-9955.682581787034	-9.36772166391019	-9955.682581787034	1.3326661423023267	-2.1490626488573703	1.3546204105297226
7671000	-9964.163290517794	-9953.579107948972	-10.584182568821852	-9953.579107948972	1.951808004688077	-3.082629197226485	1.797246443869497
7672000	-9968.443623383097	-9957.920983692258	-10.522639690838924	-9957.920983692258	1.6524557618915523	-3.375491124193289	1.2611610913194942
7673000	-9965.815062010743	-9957.539038723937	-8.276023286806057	-9957.539038723937	1.2526899505932492	-0.05636468194007627	3.681035589330359
7674000	-9966.225253086286	-9957.719895154016	-8.505357932271078	-9957.719895154016	1.4723902199748489	-0.6733358878612208	2.500152182864662
7675000	-9963.622127724564	-9954.07279340479	-9.549334319774117	-9954.07279340479	1.6535650191982474	-1.6793478560389472	2.5967413682028306
7676000	-9965.624755768908	-9956.895554663473	-8.729201105434356	-9956.895554663473	1.5129805360152757	-1.0716067291323093	2.1004454465329587
7677000	-9964.835411539698	-9957.265235085242	-7.57017645445608	-9957.265235085242	1.1385918615952209	-0.03218112687258312	1.863893279434945
7678000	-9965.866276902165	-9956.449972492439	-9.416304409725644	-9956.449972492439	1.289387796505881	-1.0876415163408435	4.1036813284863545
7679000	-9961.197292250064	-9952.68068445444	-8.516607795623317	-9952.68068445444	1.4247246691922266	-0.9696910829807646	1.8805815638661625
7680000	-9967.102568400744	-9958.569987658733	-8.532580742010946	-9958.569987658733	1.4540384595402964	-0.6339450413453394	2.672087047465665
7681000	-9965.60709671159	-9954.592741367771	-11.01435534381976	-9954.592741367771	1.5815161832517302	-2.731242945982073	3.92148630591049
7682000	-9969.207823779718	-9960.770175048914	-8.43764873080354	-9960.770175048914	1.411396101587145	-0.8141282470584548	2.0301543011457683
7683000	-9963.587283479315	-9956.91710581629	-6.670177663024587	-9956.91710581629	1.028899764069135	1.008960280757826	2.1461356146018535
7684000	-9963.707309178502	-9952.597852237821	-11.109456940681296	-9952.597852237821	1.5172447070625963	-4.136804021506913	1.0592536850221355
7685000	-9966.870356927091	-9955.09678159231	-11.773575334780318	-9955.09678159231	1.7757948190952701	-4.83665743730991	1.0220710570056015
7686000	-9963.459290307503	-9955.111066495665	-8.348223811836801	-9955.111066495665	1.4160408562734585	-0.6529957953861949	2.180905615261726
7687000	-9963.967777566228	-9956.896665290356	-7.071112275872098	-9956.896665290356	1.14781132231708	0.6895965300459412	2.3283014325554854
7688000	-9963.289194364193	-9952.682683285428	-10.606511078765866	-9952.682683285428	1.3324578920912697	-3.6283121069582034	1.0651443151101903
7689000	-9963.360486587446	-9953.624240585448	-9.736246001997753	-9953.624240585448	1.4008676306380754	-1.4651783534492377	3.8746711609817317
7690000	-9966.338594346029	-9956.122434251994	-10.216160094033583	-9956.122434251994	1.8566060060577287	-2.6842889587013117	1.8525230488606004
7691000	-9961.368516918343	-9952.733475827132	-8.635041091211788	-9952.733475827132	1.4089732408906313	-0.6183442873291067	3.0062834581676654
7692000	-9961.922401515498	-9953.334567666036	-8.587833849462157	-9953.334567666036	1.4358181840635924	-1.0121981397222397	1.935322579845001
7693000	-9961.067597026171	-9953.039372770638	-8.0282242555324	-9953.039372770638	1.3583823381913536	-0.18372566379402677	2.531493050698524
7694000	-9962.779310051603	-9954.299233210671	-8.4800768409316	-9954.299233210671	1.446841528322266	-0.695175377228078	2.385237938623241
7695000	-9963.416502916725	-9955.459844593526	-7.956658323199419	-9955.459844593526	1.3490300116729763	-0.1924665892418016	2.33641404965107
7696000	-9964.308971964907	-9954.118234960928	-10.190737003978038	-9954.118234960928	1.8380563991399765	-2.6984928522171665	1.7806061833508284
7697000	-9964.670669804796	-9956.046045398773	-8.624624406023445	-9956.046045398773	1.3931841853925782	-1.114519797745642	1.8126685547724022
7698000	-9967.166905580198	-9956.946064929729	-10.220840650468823	-9956.946064929729	1.784116495704662	-2.383631014154444	2.5131360385102237
7699000	-9965.157202727567	-9954.27619364935	-10.881009078217026	-9954.27619364935	1.7669788310012233	-2.8296828404782772	3.1119914798175308
7700000	-9962.966427319448	-9954.917569022138	-8.048858297310613	-9954.917569022138	1.357850378852389	-0.09990990872003547	2.8097207811195344
7701000	-9961.813289449621	-9952.883585245285	-8.929704204337204	-9952.883585245285	1.4747930532032958	-0.8954817409530946	3.0593261864987644
7702000	-9965.762595337854	-9953.874088826993	-11.888506510860385	-9953.874088826993	1.3264360301506062	-3.3087175339521853	5.270335877861764
7703000	-9962.186077549162	-9953.310833660415	-8.875243888747985	-9953.310833660415	1.517078756923162	-1.1481003848207783	2.2515456469065915
7704000	-9967.10801963104	-9955.84125516334	-11.266764467700348	-9955.84125516334	1.9821014240088468	-4.09163929869951	1.2969321588723686
7705000	-9969.844106073318	-9962.558406029162	-7.285700044156288	-9962.558406029162	1.1965973826489333	0.5140358749715555	2.4208350822137157
7706000	-9963.765102136362	-9953.408830475348	-10.356271661013992	-9953.408830475348	1.3462654294866514	-1.9203174140593529	4.5668312998879586
7707000	-9965.474307599547	-9957.116652254206	-8.35765534533986	-9957.116652254206	1.4247622442474022	-0.725453752218689	2.0478365610073848
7708000	-9963.465142063349	-9953.378459801368	-10.0866822619802	-9953.378459801368	1.8435185411365838	-2.5487883761488765	1.8637043755912646
7709000	-9963.785510741123	-9955.268508404299	-8.517002336824348	-9955.268508404299	1.4728220513552355	-0.7590205274297679	2.3219691916287473
7710000	-9965.160204352629	-9958.827740839673	-6.332463512955738	-9958.827740839673	1.057903573485511	1.5385856947788392	2.599498098515714
7711000	-9964.583518910385	-9955.609957541079	-8.97356136930713	-9955.609957541079	1.4193614607921465	-1.570351488892869	1.6290258467024608
7712000	-9969.161461260155	-9960.989654452373	-8.171806807781877	-9960.989654452373	1.337538029969438	-0.6227565292462014	1.8845946462210035
7713000	-9964.2298898275	-9953.479086968153	-10.750802859348328	-9953.479086968153	1.8794668894069697	-2.8954835582658287	2.5589916190457433
7714000	-9963.348555177408	-9954.972451629385	-8.37610354802424	-9954.972451629385	1.3941383004729129	-0.36098876441746874	3.0015407133687915
7715000	-9964.942591842393	-9956.446596491589	-8.49599535080341	-9956.446596491589	1.4654825601071373	-0.7942459711965819	2.195157581787463
7716000	-9963.819810218765	-9954.24602265515	-9.573787563615099	-9954.24602265515	1.546880621897031	-1.5343260229783118	3.07536305169801
7717000	-9962.62557619217	-9954.167204067684	-8.45837212448477	-9954.167204067684	1.303803921392812	-0.27323616631425907	3.556445651044557
7718000	-9965.182827670826	-9957.313840761333	-7.868986909492163	-9957.313840761333	1.2884509945584137	0.2445523209975491	3.3112926300635426
7719000	-9965.925290066813	-9955.577932673092	-10.347357393721449	-9955.577932673092	1.6151834764916455	-2.2079000314839696	3.3980301203178653
7720000	-9963.989142332635	-9954.912176982793	-9.076965349842963	-9954.912176982793	1.2741266535165696	-0.7458869576320932	4.113574954558599
7721000	-9968.558066517124	-9958.00856678157	-10.549499735554022	-9958.00856678157	1.9397180793595574	-3.0317426973486254	1.826581637085596
7722000	-9963.160321614458	-9955.196168773595	-7.964152840863346	-9955.196168773595	1.3106967079591574	-0.294883279174182	2.1250846736385856
7723000	-9970.625144256865	-9959.140838702584	-11.484305554281347	-9959.140838702584	1.5578665812868013	-4.574011298520784	0.9952190688414027
7724000	-9966.135932649944	-9957.54429442674	-8.591638223204031	-9957.54429442674	1.3721003918874937	-0.5423651763672765	3.105621940517353
7725000	-9962.344358082051	-9954.684855950174	-7.659502131877141	-9954.684855950174	1.2697350963912073	0.14403015235039973	2.4300297918312506
7726000	-9965.076215171935	-9957.898376818002	-7.177838353933587	-9957.898376818002	1.1691874220059189	0.6254535560958425	2.429446579307287
7727000	-9964.189023981313	-9956.383973236107	-7.805050745206487	-9956.383973236107	1.293688788288541	-0.1291843444042824	2.139133899530687
7728000	-9965.314240054615	-9955.538870509334	-9.77536954528099	-9955.538870509334	1.6694570530467698	-1.9189418893850707	2.5618250383612162
7729000	-9969.889197415016	-9956.17931807437	-13.709879340645468	-9956.17931807437	1.7932296233827736	-5.317946944725447	4.370816738851105
7730000	-9966.933099106776	-9956.874753373504	-10.058345733272922	-9956.874753373504	1.7216155195188443	-2.696602410704447	1.5628957124299807
7731000	-9969.538503992277	-9961.575819533222	-7.962684459054675	-9961.575819533222	1.0892628863147624	0.44086806995557914	4.421728533216139
7732000	-9964.251107916105	-9953.801368380531	-10.449739535573055	-9953.801368380531	1.9281444552885365	-2.802964526840335	2.077866909041377
7733000	-9959.679685788622	-9951.081859040638	-8.59782674798363	-9951.081859040638	1.4267389375066888	-0.6295924545336646	2.864333406010577
7734000	-9960.056620561627	-9953.265981032286	-6.790639529340331	-9953.265981032286	1.126280747497895	1.1617485858284562	2.8193845278294143
7735000	-9966.71861018973	-9957.800923376733	-8.917686812996298	-9957.800923376733	1.2240852414418888	-0.5360511777388748	4.326191055516498
7736000	-9963.004184843236	-9954.139019718279	-8.86516512495615	-9954.139019718279	1.4535852361056578	-0.8586582342345137	2.9758654953157397
7737000	-9965.451341261376	-9954.059032693716	-11.39230856765975	-9954.059032693716	1.6910133437641206	-3.188499785614656	3.6233036637082265
7738000	-9976.222035791712	-9966.048722466689	-10.173313325023086	-9966.048722466689	1.2531700206182295	-1.6623890479103594	4.92099209014067
7739000	-9962.356082168119	-9953.486930654895	-8.86915151322291	-9953.486930654895	1.4588460172949533	-0.9639348403497277	2.68970026487168
7740000	-9966.817898064632	-9958.159879072873	-8.658018991757695	-9958.159879072873	1.5041487629272194	-0.9395720170893593	2.2320739846449476
7741000	-9965.883711775694	-9957.622151733116	-8.261560042577369	-9957.622151733116	1.390061151883512	-0.5391350840453661	2.2409598136257345
7742000	-9965.347393139748	-9956.008311013553	-9.339082126194064	-9956.008311013553	1.085840111574623	-0.747510351599546	5.332533358288782
7743000	-9963.023497564069	-9954.172916341218	-8.850581222850213	-9954.172916341218	1.3962654826018008	-0.7427791465578473	3.292393004204812
7744000	-9964.66878013786	-9953.24585018165	-11.422929956208808	-9953.24585018165	1.958806285879752	-4.302815255806215	1.2275318573885419
7745000	-9964.844910004818	-9956.2279937456	-8.616916259218083	-9956.2279937456	1.3047676106919055	-0.42249668400431517	3.5895305410350753
7746000	-9963.593303474503	-9953.855277534563	-9.738025939940233	-9953.855277534563	1.7320837252387145	-2.1187781829553316	2.0215073629488143
7747000	-9967.064195892386	-9958.650187721316	-8.414008171070606	-9958.650187721316	1.3296171100977776	-0.3113153040807042	3.275652516437479
7748000	-9963.05106090099	-9954.477395531747	-8.573665369244502	-9954.477395531747	1.4332195792843878	-0.5842953345192603	2.925400589255187
7749000	-9961.265751514524	-9952.629617620081	-8.636133894441912	-9952.629617620081	1.4151291776314543	-0.65835219847843	2.8917595592994396
7750000	-9968.254746296383	-9960.910792125163	-7.343954171219247	-9960.910792125163	1.1430048789327711	0.8074669220912494	3.438828136199864
7751000	-9962.136742386128	-9954.23231927093	-7.904423115198088	-9954.23231927093	1.3236980455032303	-0.20357045248432737	2.193192374950087
7752000	-9969.323402121228	-9962.225350272634	-7.098051848594748	-9962.225350272634	1.1930135637885673	0.7976929317789478	2.664386240117553
7753000	-9962.846554886017	-9954.883149332218	-7.963405553798429	-9954.883149332218	1.3353430214843176	-0.2471577397406577	2.2271767041982526
7754000	-9962.706152660516	-9953.985415524578	-8.720737135937997	-9953.985415524578	1.4947605000452335	-0.8817460069854164	2.517610375891595
7755000	-9961.284807186239	-9953.25795972882	-8.02684745741883	-9953.25795972882	1.244717249088716	0.14798880448824114	3.520095127598468
7756000	-9965.825897584127	-9957.020038416256	-8.805859167870512	-9957.020038416256	1.3507949688705565	-0.7025852627008984	3.2775520229818538
7757000	-9962.489233732495	-9952.42840252135	-10.060831211145434	-9952.42840252135	1.8025966008847818	-2.5989174364695162	1.727449995969345
7758000	-9962.10501065543	-9952.545452797025	-9.55955785840467	-9952.545452797025	1.6555560005599859	-1.697400085839031	2.576523602300508
7759000	-9965.249874939915	-9954.651645381	-10.598229558914056	-9954.651645381	1.9162311207404368	-2.7802999311725927	2.4652175263915663
7760000	-9962.940298097583	-9953.088055872358	-9.852242225224867	-9953.088055872358	1.7408061939168837	-2.2571958910230823	1.9732188450523052
7761000	-9961.353780824695	-9952.995110469592	-8.358670355102534	-9952.995110469592	1.2936454531428838	-0.9256942735266191	1.6782120283548811
7762000	-9962.533285845982	-9954.411600744279	-8.121685101704138	-9954.411600744279	1.326572084669955	-0.529188008692608	1.9681999061790212
7763000	-9962.43438699869	-9954.384282559855	-8.050104438835046	-9954.384282559855	1.328739844007791	-0.06882200060632293	2.9018813715892735
7764000	-9973.121640005693	-9962.33083628812	-10.790803717572397	-9962.33083628812	1.4950305718820724	-2.503313064056794	3.9386428364723787
7765000	-9964.60354364422	-9956.15586656567	-8.447677078549088	-9956.15586656567	1.2772740082420455	-0.22849766773390456	3.679276794256197
7766000	-9963.89034870111	-9954.104068040766	-9.786280660344579	-9954.104068040766	1.7490388695690482	-2.2705605623685106	1.8228678459881984
7767000	-9964.56711831069	-9954.800915824097	-9.766202486592249	-9954.800915824097	1.5993037959653762	-1.7264774623149926	3.076171787343182
7768000	-9963.33773339741	-9954.946796524837	-8.390936872572414	-9954.946796524837	1.3557641551180823	-0.857050277020428	1.8562573067218777
